"http://dbpedia.org/resource/Oklahoma_Sooners_football?dbpv=2020-02&nif=table&ref=8.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2015_FIFA_Ballon_d'Or?dbpv=2020-02&nif=table&ref=1.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Athletics_at_the_1987_Pan_American_Games_–_Men's_800_metres?dbpv=2020-02&nif=table&ref=2.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/2009_European_Team_Championships_Super_League?dbpv=2020-02&nif=table&ref=2.16_2&order=0","1","Q5"
"http://dbpedia.org/resource/1946_in_Michigan?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q1093829"
"http://dbpedia.org/resource/Athletics_at_the_2007_Summer_Universiade_–_Men's_100_metres?dbpv=2020-02&nif=table&ref=2.3_2&order=0","2","Q5"
"http://dbpedia.org/resource/Nija_Charles?dbpv=2020-02&nif=table&ref=2_3&order=0","2","Q134556"
"http://dbpedia.org/resource/List_of_regions_of_China?dbpv=2020-02&nif=table&ref=2.1_3&order=0","0","Q1666245"
"http://dbpedia.org/resource/Mid-East_Region,_Ireland?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q486972"
"http://dbpedia.org/resource/Chennai_North_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Vadodara_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Carnival_Music?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q134556"
"http://dbpedia.org/resource/Long_Red?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q134556"
"http://dbpedia.org/resource/Executions_during_the_Irish_Civil_War?dbpv=2020-02&nif=table&ref=8_2&order=0","1","Q5"
"http://dbpedia.org/resource/2002–03_FA_Premier_League?dbpv=2020-02&nif=table&ref=1.1_2&order=0","0","Q476028"
"http://dbpedia.org/resource/Olympic_Oath?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q82414 Q159821"
"http://dbpedia.org/resource/Districts_of_Uzbekistan?dbpv=2020-02&nif=table&ref=13_2&order=0","1","Q2631599"
"http://dbpedia.org/resource/Liga_MX_Femenil?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/ICC_Player_Rankings?dbpv=2020-02&nif=table&ref=3.3.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Irish_Sea?dbpv=2020-02&nif=table&ref=5_2&order=0","1","Q3957"
"http://dbpedia.org/resource/2017_Tokyo_Verdy_season?dbpv=2020-02&nif=table&ref=1_2&order=0","2","Q476028"
"http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Supporting_Actress_–_Series,_Miniseries_or_Television_Film?dbpv=2020-02&nif=table&ref=1.2.4_2&order=0","1","Q5"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Single-Camera_Picture_Editing_for_a_Drama_Series?dbpv=2020-02&nif=table&ref=1.5_3&order=0","2","Q21191270"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Comedy_Series?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q5398426"
"http://dbpedia.org/resource/Bodil_Award_for_Best_Actress_in_a_Supporting_Role?dbpv=2020-02&nif=table&ref=5_2&order=0","1","Q5"
"http://dbpedia.org/resource/Punjabi_Virsa_2018?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q1549591"
"http://dbpedia.org/resource/List_of_museums_in_Macau?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q33506"
"http://dbpedia.org/resource/LTE_Advanced?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q4830453"
"http://dbpedia.org/resource/USA_Today_All-USA_high_school_football_team?dbpv=2020-02&nif=table&ref=1.7_3&order=0","0","Q5"
"http://dbpedia.org/resource/Omni_Hotels_&_Resorts?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q27686"
"http://dbpedia.org/resource/Air_Zimbabwe?dbpv=2020-02&nif=table&ref=3.2_2&order=0","2","Q644371 Q94993988"
"http://dbpedia.org/resource/2017_Asian_Athletics_Championships_–_Men's_200_metres?dbpv=2020-02&nif=table&ref=2.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/Athletics_at_the_2019_African_Games_–_Men's_10,000_metres?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Athletics_at_the_1995_Summer_Universiade_–_Women's_400_metres?dbpv=2020-02&nif=table&ref=2.3_2&order=0","2","Q5"
"http://dbpedia.org/resource/State_road_D.750_(Turkey)?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q48336"
"http://dbpedia.org/resource/Blue_Water_(train)?dbpv=2020-02&nif=table&ref=2.1_2&order=0","3","Q22667"
"http://dbpedia.org/resource/Metra?dbpv=2020-02&nif=table&ref=5.1_2&order=0","1","Q19832486"
"http://dbpedia.org/resource/1958_in_Michigan?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q1093829"
"http://dbpedia.org/resource/2013–14_Frauen-Bundesliga?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q51481377"
"http://dbpedia.org/resource/1976_European_Athletics_Indoor_Championships_–_Men's_60_metres?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/2016_in_UFC?dbpv=2020-02&nif=table&ref=4_2&order=0","1","Q16510064"
"http://dbpedia.org/resource/Miss_Tierra_República_Dominicana_2005?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q913337"
"http://dbpedia.org/resource/Taito_Memories?dbpv=2020-02&nif=table&ref=1.5_2&order=0","0","Q7889"
"http://dbpedia.org/resource/Arizona's_3rd_congressional_district?dbpv=2020-02&nif=table&ref=4_2&order=0","0","Q5"
"http://dbpedia.org/resource/Nakhodka?dbpv=2020-02&nif=table&ref=6_2&order=0","0","Q1549591 Q494721"
"http://dbpedia.org/resource/Missouri_House_of_Representatives?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/X_the_album?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q134556"
"http://dbpedia.org/resource/Andipatti_(state_assembly_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q40231"
"http://dbpedia.org/resource/Giro_di_Lombardia?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2002_European_Judo_Championships?dbpv=2020-02&nif=table&ref=2.1.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Football_League_system_in_Saudi_Arabia?dbpv=2020-02&nif=table&ref=2.1_2&order=0","0","Q476028"
"http://dbpedia.org/resource/Destination_X?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q1363997"
"http://dbpedia.org/resource/List_of_Ravn_Alaska_destinations?dbpv=2020-02&nif=table&ref=0_2&order=0","0","Q3301053 Q1549591 Q23442"
"http://dbpedia.org/resource/Chairman_of_Ways_and_Means?dbpv=2020-02&nif=table&ref=2_2&order=0","2","Q5"
"http://dbpedia.org/resource/Swimming_at_the_2002_Commonwealth_Games_–_Women's_50_metres_butterfly?dbpv=2020-02&nif=table&ref=1.3_2&order=0","3","Q5"
"http://dbpedia.org/resource/Kevin_Bacon?dbpv=2020-02&nif=table&ref=6.2_2&order=0","0","Q1407225"
"http://dbpedia.org/resource/1980_PGA_Championship?dbpv=2020-02&nif=table&ref=2.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Skyscraper_fire?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q11303"
"http://dbpedia.org/resource/2012_UCI_Track_Cycling_World_Championships_–_Men's_sprint?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Boycotts_of_Israel_in_sports?dbpv=2020-02&nif=table&ref=2.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/Aashirvad_Cinemas?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q11424"
"http://dbpedia.org/resource/1969_European_Athletics_Championships_–_Women's_pentathlon?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/27th_Quebec_Legislature?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Yo_soy_Betty,_la_fea?dbpv=2020-02&nif=table&ref=6_2&order=0","0","Q3624078"
"http://dbpedia.org/resource/Ongole_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/2016_Bora–Argon_18_season?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q18608583 Q22231109"
"http://dbpedia.org/resource/Andrew_Wyatt?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q134556"
"http://dbpedia.org/resource/2016–17_ABA_League?dbpv=2020-02&nif=table&ref=1.3_2&order=0","0","Q13393265"
"http://dbpedia.org/resource/Dowling_County?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q3257686"
"http://dbpedia.org/resource/COMANF?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q190570"
"http://dbpedia.org/resource/Manamadurai_(state_assembly_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/1992_U.S._Women's_Open_Golf_Championship?dbpv=2020-02&nif=table&ref=1.1_2&order=0","0","Q5"
"http://dbpedia.org/resource/Avianca_Cargo?dbpv=2020-02&nif=table&ref=2_3&order=0","1","Q1549591"
"http://dbpedia.org/resource/Sarbananda_Sonowal_ministry?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Banaskantha_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Toronto_Film_Critics_Association_Award_for_Best_Actress?dbpv=2020-02&nif=table&ref=1.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Commonwealth_Heads_of_Government_Meeting_2013?dbpv=2020-02&nif=table&ref=5_2&order=0","0","Q3624078"
"http://dbpedia.org/resource/The_Age_of_Bronze?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q207694"
"http://dbpedia.org/resource/Football_at_the_1952_Summer_Olympics_–_Men's_team_squads?dbpv=2020-02&nif=table&ref=15_2&order=0","1","Q5"
"http://dbpedia.org/resource/1962_Masters_Tournament?dbpv=2020-02&nif=table&ref=2.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Victory_Day?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q3624078 Q619610"
"http://dbpedia.org/resource/Grand_Prix_(Annecy_Film_Festival)?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q11424"
"http://dbpedia.org/resource/Bahrain_International_Airport?dbpv=2020-02&nif=table&ref=4.2_2&order=0","1","Q1549591"
"http://dbpedia.org/resource/Daniela_Graglia?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q725169 Q772787"
"http://dbpedia.org/resource/Athletics_at_the_2007_Summer_Universiade_–_Men's_decathlon?dbpv=2020-02&nif=table&ref=3.10_2&order=0","1","Q5"
"http://dbpedia.org/resource/Frank_Capra?dbpv=2020-02&nif=table&ref=11.1_3&order=0","1","Q11424"
"http://dbpedia.org/resource/Outline_of_Romania?dbpv=2020-02&nif=table&ref=2.2.1_4&order=0","0","Q1776764"
"http://dbpedia.org/resource/Betty_Compson_filmography?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q11424"
"http://dbpedia.org/resource/2008_UEC_European_Track_Championships_–_Women's_under-23_individual_pursuit?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Athletics_at_the_2007_Summer_Universiade_–_Men's_400_metres?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/24th_Parliament_of_British_Columbia?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2015_WGC-Cadillac_Championship?dbpv=2020-02&nif=table&ref=3.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Premier_Badminton_League?dbpv=2020-02&nif=table&ref=5_5&order=0","1","Q5"
"http://dbpedia.org/resource/List_of_2009_albums?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q215380"
"http://dbpedia.org/resource/100_Classic_Book_Collection?dbpv=2020-02&nif=table&ref=1.1.2_2&order=0","0","Q7725634"
"http://dbpedia.org/resource/Charles_Ramsay_Trophy?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/I-Fly?dbpv=2020-02&nif=table&ref=1_2&order=0","2","Q94993988 Q1248784"
"http://dbpedia.org/resource/2016_FINA_World_Swimming_Championships_(25_m)_–_Women's_400_metre_individual_medley?dbpv=2020-02&nif=table&ref=2.1_2&order=0","3","Q5"
"http://dbpedia.org/resource/Shital_Thakkar?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5398426"
"http://dbpedia.org/resource/2016_African_Championships_in_Athletics_–_Women's_400_metres?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/Seven_Network_Olympic_broadcasts?dbpv=2020-02&nif=table&ref=5_2&order=0","0","Q159821"
"http://dbpedia.org/resource/List_of_restaurant_chains_in_the_United_States?dbpv=2020-02&nif=table&ref=1.2_2&order=0","0","Q4830453"
"http://dbpedia.org/resource/Teen_Choice_Awards?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q4504495"
"http://dbpedia.org/resource/Independent_Spirit_Award_for_Best_Supporting_Male?dbpv=2020-02&nif=table&ref=1.4_2&order=0","1","Q5"
"http://dbpedia.org/resource/Yū_Aoi?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q11424"
"http://dbpedia.org/resource/2017–18_Bundesliga?dbpv=2020-02&nif=table&ref=2.2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/2003–04_St._Louis_Blues_season?dbpv=2020-02&nif=table&ref=9_2&order=0","2","Q5"
"http://dbpedia.org/resource/2016_Indonesia_Soccer_Championship_A?dbpv=2020-02&nif=table&ref=1.2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/Alex_Chu?dbpv=2020-02&nif=table&ref=4.1_2&order=0","1","Q5398426"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Main_Title_Design?dbpv=2020-02&nif=table&ref=1.5_2&order=0","2","Q5"
"http://dbpedia.org/resource/1990_U.S._Women's_Open_Golf_Championship?dbpv=2020-02&nif=table&ref=2.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Mayor_of_Chicago?dbpv=2020-02&nif=table&ref=4.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/34th_Parliament_of_British_Columbia?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Stabilimento_Tecnico_Triestino?dbpv=2020-02&nif=table&ref=2.1_2&order=0","0","Q1051067"
"http://dbpedia.org/resource/David_Crane_(programmer)?dbpv=2020-02&nif=table&ref=1_3&order=0","1","Q7889"
"http://dbpedia.org/resource/1950–51_La_Liga?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/2009_World_Fencing_Championships?dbpv=2020-02&nif=table&ref=3.1.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/2007_European_Judo_Championships?dbpv=2020-02&nif=table&ref=2.1.5_2&order=0","1","Q5"
"http://dbpedia.org/resource/Isabella_I_of_Castile?dbpv=2020-02&nif=table&ref=8.1_2&order=0","1","Q11424"
"http://dbpedia.org/resource/2000_European_Judo_Championships?dbpv=2020-02&nif=table&ref=2.1.8_2&order=0","1","Q5"
"http://dbpedia.org/resource/Sathya_Jyothi_Films?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q11424"
"http://dbpedia.org/resource/Satya_Hegde?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q11424"
"http://dbpedia.org/resource/List_of_best-selling_albums_in_Spain?dbpv=2020-02&nif=table&ref=1_2&order=0","2","Q5"
"http://dbpedia.org/resource/List_of_2009_albums?dbpv=2020-02&nif=table&ref=4.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/Telephone_numbers_in_the_Philippines?dbpv=2020-02&nif=table&ref=1.8_2&order=0","0","Q1549591 Q104157"
"http://dbpedia.org/resource/Vedha_(music_director)?dbpv=2020-02&nif=table&ref=4_2&order=0","1","Q11424"
"http://dbpedia.org/resource/Sports_in_Pune?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/2006_Ibero-American_Championships_in_Athletics_–_Results?dbpv=2020-02&nif=table&ref=1.5_2&order=0","1","Q5"
"http://dbpedia.org/resource/1st_Annual_NFL_Honors?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q618779"
"http://dbpedia.org/resource/Sucker_Punch_Productions?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q7889"
"http://dbpedia.org/resource/Kumar_Gaurav?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q11424"
"http://dbpedia.org/resource/Ebertfest?dbpv=2020-02&nif=table&ref=7.7_2&order=0","0","Q11424"
"http://dbpedia.org/resource/Saharanpur_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Études_(Chopin)?dbpv=2020-02&nif=table&ref=2.1_2&order=0","0","Q207841"
"http://dbpedia.org/resource/70th_Primetime_Emmy_Awards?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q5398426"
