"http://dbpedia.org/resource/Oklahoma_Sooners_football?dbpv=2020-02&nif=table&ref=8.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Australian_Football_Hall_of_Fame?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q5"
"http://dbpedia.org/resource/Li_Yi'nan?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q476028"
"http://dbpedia.org/resource/1962_PGA_Championship?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Nick_Chou?dbpv=2020-02&nif=table&ref=4.1_2&order=0","1","Q1637706"
"http://dbpedia.org/resource/NBC_Olympic_broadcasts?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q159821"
"http://dbpedia.org/resource/2016_WGC-Cadillac_Championship?dbpv=2020-02&nif=table&ref=3.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/District_(Austria)?dbpv=2020-02&nif=table&ref=5_2&order=0","1","Q871419"
"http://dbpedia.org/resource/Prefontaine_Classic?dbpv=2020-02&nif=table&ref=4.1_2&order=0","0","Q2312410"
"http://dbpedia.org/resource/2013_World_Single_Distance_Speed_Skating_Championships_–_Women's_3000_metres?dbpv=2020-02&nif=table&ref=1_2&order=0","3","Q5"
"http://dbpedia.org/resource/Major_professional_sports_teams_of_the_United_States_and_Canada?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q4498974 Q13027888 Q17156793 Q13393265"
"http://dbpedia.org/resource/Chris_Braide?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Robert_Ludlum_bibliography?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q47461344"
"http://dbpedia.org/resource/The_Big_C_(TV_series)?dbpv=2020-02&nif=table&ref=4_2&order=0","2","Q38033430 Q1044427"
"http://dbpedia.org/resource/FC_Nordsjælland_in_European_football?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q1478437 Q18608583 Q34542757"
"http://dbpedia.org/resource/Metashape?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q7889"
"http://dbpedia.org/resource/Data_Documentation_Initiative?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q31855"
"http://dbpedia.org/resource/List_of_Brigade_of_Guards_recipients_of_the_Victoria_Cross?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q5"
"http://dbpedia.org/resource/Dingdong_Dantes?dbpv=2020-02&nif=table&ref=3.1.1_2&order=0","1","Q5398426"
"http://dbpedia.org/resource/List_of_women's_Twenty20_International_cricket_grounds?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q682943"
"http://dbpedia.org/resource/2016_IAAF_World_Indoor_Championships_–_Men's_1500_metres?dbpv=2020-02&nif=table&ref=1.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/1974_U.S._Open_(golf)?dbpv=2020-02&nif=table&ref=2.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/2018–19_Cheltenham_Town_F.C._season?dbpv=2020-02&nif=table&ref=3.1_2&order=0","3","Q5"
"http://dbpedia.org/resource/Jesse_Saint_John?dbpv=2020-02&nif=table&ref=3.4_2&order=0","0","Q134556"
"http://dbpedia.org/resource/2016_FINA_World_Swimming_Championships_(25_m)_–_Women's_100_metre_individual_medley?dbpv=2020-02&nif=table&ref=2.1_2&order=0","3","Q5"
"http://dbpedia.org/resource/Quinebaug_River?dbpv=2020-02&nif=table&ref=3_2&order=0","3","Q34442"
"http://dbpedia.org/resource/Second_Professional_Football_League_(Bulgaria)?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/List_of_cities_in_Minnesota?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q1093829"
"http://dbpedia.org/resource/Connecticut's_26th_Senate_district?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q5"
"http://dbpedia.org/resource/Svenska_idrottsgalan?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/2000_Masters_Tournament?dbpv=2020-02&nif=table&ref=3.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/SalamAir?dbpv=2020-02&nif=table&ref=3_2&order=0","2","Q94993988"
"http://dbpedia.org/resource/Route_8_(Paraguay)?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q917092"
"http://dbpedia.org/resource/Udaari?dbpv=2020-02&nif=table&ref=6.7_2&order=0","3","Q15983300"
"http://dbpedia.org/resource/NAACP_Image_Award_for_Outstanding_Actor_in_a_Television_Movie,_Mini-Series_or_Dramatic_Special?dbpv=2020-02&nif=table&ref=1.4_2&order=0","1","Q5"
"http://dbpedia.org/resource/Athletics_at_the_2015_Summer_Universiade_–_Women's_400_metres?dbpv=2020-02&nif=table&ref=2.3_2&order=0","2","Q5"
"http://dbpedia.org/resource/SBS_Drama_Awards?dbpv=2020-02&nif=table&ref=8_2&order=0","1","Q5"
"http://dbpedia.org/resource/Districts_of_Belarus?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q2043199"
"http://dbpedia.org/resource/Russia?dbpv=2020-02&nif=table&ref=6.3_2&order=0","0","Q34770 Q1288568"
"http://dbpedia.org/resource/Vidarbha_Cricket_Association_Ground?dbpv=2020-02&nif=table&ref=3.3_2&order=0","2","Q5"
"http://dbpedia.org/resource/Ray_Donovan?dbpv=2020-02&nif=table&ref=5_2&order=0","2","Q38033430"
"http://dbpedia.org/resource/List_of_SR_Brașov_managers?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q27020041"
"http://dbpedia.org/resource/Saiju_Kurup?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q11424"
"http://dbpedia.org/resource/Classics_Illustrated?dbpv=2020-02&nif=table&ref=7.2_2&order=0","2","Q7725634"
"http://dbpedia.org/resource/1997_IAAF_World_Indoor_Championships_–_Men's_heptathlon?dbpv=2020-02&nif=table&ref=2.5_2&order=0","2","Q5"
"http://dbpedia.org/resource/List_of_schools_in_Illawarra_and_the_South_East_(New_South_Wales)?dbpv=2020-02&nif=table&ref=1.1_2&order=0","0","Q188509 Q3257686 Q3914"
"http://dbpedia.org/resource/Miss_Heritage_2014?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q3624078"
"http://dbpedia.org/resource/2019_in_American_music?dbpv=2020-02&nif=table&ref=5.10_2&order=0","1","Q482994"
"http://dbpedia.org/resource/Miss_Universe_2010?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q3624078"
"http://dbpedia.org/resource/Golmaal_3?dbpv=2020-02&nif=table&ref=5_2&order=0","2","Q56116950"
"http://dbpedia.org/resource/Agder?dbpv=2020-02&nif=table&ref=1.1_2&order=0","2","Q755707"
"http://dbpedia.org/resource/J.League_designated_special_players?dbpv=2020-02&nif=table&ref=12_2&order=0","0","Q5"
"http://dbpedia.org/resource/Media_in_Seattle?dbpv=2020-02&nif=table&ref=4.2_2&order=0","0","Q14350"
"http://dbpedia.org/resource/Northeast_Conference?dbpv=2020-02&nif=table&ref=1.2.2_2&order=0","0","Q23002039 Q3918"
"http://dbpedia.org/resource/Nikki_Sixx?dbpv=2020-02&nif=table&ref=8.1_2&order=0","1","Q482994"
"http://dbpedia.org/resource/The_American_Short_Story?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q49084"
"http://dbpedia.org/resource/2016–17_KML_season?dbpv=2020-02&nif=table&ref=1.1_2&order=0","0","Q13393265"
"http://dbpedia.org/resource/Taken_Out?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q3624078"
"http://dbpedia.org/resource/2016_Chicago_Marathon?dbpv=2020-02&nif=table&ref=1.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/1993_Toronto_International_Film_Festival?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q11424"
"http://dbpedia.org/resource/1975_PGA_Championship?dbpv=2020-02&nif=table&ref=2.3_2&order=0","1","Q5"
"http://dbpedia.org/resource/BIFA_Award_for_Best_British_Independent_Film?dbpv=2020-02&nif=table&ref=1.3_2&order=0","1","Q11424"
"http://dbpedia.org/resource/2009–10_Juventus_F.C._season?dbpv=2020-02&nif=table&ref=2.1_2&order=0","3","Q5"
"http://dbpedia.org/resource/Downstage_Thrust_Tour?dbpv=2020-02&nif=table&ref=6_2&order=0","1","Q1549591"
"http://dbpedia.org/resource/Arizona's_1st_congressional_district?dbpv=2020-02&nif=table&ref=5_2&order=0","0","Q5"
"http://dbpedia.org/resource/I'll_Fly_Away_(TV_series)?dbpv=2020-02&nif=table&ref=6_2&order=0","2","Q1044427"
"http://dbpedia.org/resource/AB_Aerotransport?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q15056993"
"http://dbpedia.org/resource/Roti_Kapda_Aur_Makaan?dbpv=2020-02&nif=table&ref=4.1_2&order=0","2","Q37049 Q56116950"
"http://dbpedia.org/resource/List_of_UFA_films?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q11424"
"http://dbpedia.org/resource/1980_NHL_Entry_Draft?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Athletics_at_the_1974_British_Commonwealth_Games_–_Women's_200_metres?dbpv=2020-02&nif=table&ref=2.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/West_Kazakhstan_Region?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q486972 Q2643128"
"http://dbpedia.org/resource/Nanguneri_(state_assembly_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/1998_Open_Championship?dbpv=2020-02&nif=table&ref=3.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/DBpm_Records?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q482994"
"http://dbpedia.org/resource/Democratic_Governors_Association?dbpv=2020-02&nif=table&ref=6_2&order=0","1","Q5"
"http://dbpedia.org/resource/BAFTA_Award_for_Best_Direction?dbpv=2020-02&nif=table&ref=1.6_2&order=0","1","Q5"
"http://dbpedia.org/resource/First_Ladies_and_Gentlemen_of_Costa_Rica?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q5"
"http://dbpedia.org/resource/Palani_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q15238777"
"http://dbpedia.org/resource/Raazi?dbpv=2020-02&nif=table&ref=6_2&order=0","2","Q56116950"
"http://dbpedia.org/resource/2006_in_Japanese_television?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q63952888"
"http://dbpedia.org/resource/List_of_aircraft_carriers?dbpv=2020-02&nif=table&ref=3_2&order=0","0","Q17205"
"http://dbpedia.org/resource/Nawada_(Lok_Sabha_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/European_Wrestling_Championships?dbpv=2020-02&nif=table&ref=1.1_2&order=0","2","Q1549591"
"http://dbpedia.org/resource/West_Air_(China)?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q1637706"
"http://dbpedia.org/resource/Tiruvarur_(state_assembly_constituency)?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/2011_ASP_World_Tour?dbpv=2020-02&nif=table&ref=1.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/List_of_closed_railway_stations_in_Norfolk?dbpv=2020-02&nif=table&ref=0_1&order=0","0","Q55488"
"http://dbpedia.org/resource/DCD2_Records?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q482994"
"http://dbpedia.org/resource/Puteri_Indonesia_2011?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q5098"
"http://dbpedia.org/resource/1976_Masters_Tournament?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2018_AFF_Futsal_Championship?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q94696559"
"http://dbpedia.org/resource/Camino_Island?dbpv=2020-02&nif=table&ref=4_2&order=0","0","Q47461344"
"http://dbpedia.org/resource/20th_Moscow_International_Film_Festival?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q11424"
"http://dbpedia.org/resource/Craig_Street?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/European_Scout_Jamboree?dbpv=2020-02&nif=table&ref=4.2_2&order=0","1","Q1852859 Q2039348 Q262166 Q493522"
"http://dbpedia.org/resource/1991_NHL_Entry_Draft?dbpv=2020-02&nif=table&ref=1.5_2&order=0","1","Q5"
"http://dbpedia.org/resource/ICF_Canoe_Slalom_World_Championships?dbpv=2020-02&nif=table&ref=4.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Football_in_Portugal?dbpv=2020-02&nif=table&ref=2.2_2&order=0","1","Q476028"
"http://dbpedia.org/resource/Diamond_League?dbpv=2020-02&nif=table&ref=3_2&order=0","1","Q500834"
"http://dbpedia.org/resource/Finland_at_the_1928_Summer_Olympics?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2014_Korea_National_League?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q476028"
"http://dbpedia.org/resource/2013_in_American_music?dbpv=2020-02&nif=table&ref=6.7_2&order=0","1","Q482994"
"http://dbpedia.org/resource/Hainan?dbpv=2020-02&nif=table&ref=16_2&order=0","0","Q1549591"
"http://dbpedia.org/resource/List_of_Top_25_albums_for_1977_in_Australia?dbpv=2020-02&nif=table&ref=0_1&order=0","1","Q482994"
"http://dbpedia.org/resource/35th_Quebec_Legislature?dbpv=2020-02&nif=table&ref=2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Bagley-class_destroyer?dbpv=2020-02&nif=table&ref=4_2&order=0","0","Q174736"
"http://dbpedia.org/resource/2017_European_Team_Championships_Super_League?dbpv=2020-02&nif=table&ref=3.9.1_2&order=0","3","Q5"
"http://dbpedia.org/resource/2000_European_Athletics_Indoor_Championships_–_Men's_1500_metres?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/2015_BMW_PGA_Championship?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/2012–13_Bologna_F.C._1909_season?dbpv=2020-02&nif=table&ref=3.2_2&order=0","3","Q5"
"http://dbpedia.org/resource/2013–14_Segunda_División_B?dbpv=2020-02&nif=table&ref=3.1_2&order=0","0","Q476028"
"http://dbpedia.org/resource/List_of_Hong_Kong_films_of_2008?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q11424"
"http://dbpedia.org/resource/Med-View_Airline?dbpv=2020-02&nif=table&ref=1_3&order=0","0","Q1549591"
"http://dbpedia.org/resource/List_of_2009_albums?dbpv=2020-02&nif=table&ref=1.3_2&order=0","1","Q215380"
"http://dbpedia.org/resource/List_of_Zamalek_SC_players?dbpv=2020-02&nif=table&ref=1_2&order=0","0","Q5"
"http://dbpedia.org/resource/Athletics_at_the_2001_Summer_Universiade_–_Men's_shot_put?dbpv=2020-02&nif=table&ref=2.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/ASKY_Airlines?dbpv=2020-02&nif=table&ref=3_3&order=0","0","Q1549591"
"http://dbpedia.org/resource/Athletics_at_the_2007_Pan_American_Games_–_Men's_200_metres?dbpv=2020-02&nif=table&ref=2.2_2&order=0","2","Q5"
"http://dbpedia.org/resource/Illinois–Indiana–Kentucky_tri-state_area?dbpv=2020-02&nif=table&ref=5.3_2&order=0","0","Q13410447"
"http://dbpedia.org/resource/LPGA_Corning_Classic?dbpv=2020-02&nif=table&ref=1_2&order=0","2","Q5"
"http://dbpedia.org/resource/Narayani_Shastri?dbpv=2020-02&nif=table&ref=3.1_2&order=0","1","Q5398426"
"http://dbpedia.org/resource/KFF_Vllaznia_Shkodër?dbpv=2020-02&nif=table&ref=3_2&order=0","3","Q3624078"
"http://dbpedia.org/resource/1957_in_country_music?dbpv=2020-02&nif=table&ref=2.2_2&order=0","1","Q7366"
"http://dbpedia.org/resource/List_of_2009_albums?dbpv=2020-02&nif=table&ref=1.1_2&order=0","1","Q215380"
"http://dbpedia.org/resource/2017_PGA_Championship?dbpv=2020-02&nif=table&ref=4.1_3&order=0","1","Q5"
"http://dbpedia.org/resource/List_of_places_in_Alabama:_D–H?dbpv=2020-02&nif=table&ref=4_2&order=0","0","Q17343829"
"http://dbpedia.org/resource/2015_Pan_American_Road_Cycling_Championships?dbpv=2020-02&nif=table&ref=2.1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Old_Boys?dbpv=2020-02&nif=table&ref=1.7_2&order=0","0","Q2418495"
"http://dbpedia.org/resource/9th_Berlin_International_Film_Festival?dbpv=2020-02&nif=table&ref=2_2&order=0","0","Q11424"
"http://dbpedia.org/resource/Mayor_of_Stockton,_California?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/Extradition?dbpv=2020-02&nif=table&ref=5.3_2&order=0","0","Q5"
"http://dbpedia.org/resource/1987_World_Championships_in_Athletics_–_Men's_high_jump?dbpv=2020-02&nif=table&ref=5.1_2&order=0","2","Q5"
"http://dbpedia.org/resource/Triple_J_Hottest_100,_2008?dbpv=2020-02&nif=table&ref=4_2&order=0","1","Q215380"
"http://dbpedia.org/resource/Sports_Federation_and_Olympic_Committee_of_Hong_Kong,_China?dbpv=2020-02&nif=table&ref=2.1.1_2&order=0","1","Q2485448"
"http://dbpedia.org/resource/1972_European_Athletics_Indoor_Championships_–_Men's_shot_put?dbpv=2020-02&nif=table&ref=1_2&order=0","1","Q5"
"http://dbpedia.org/resource/ISSF_World_Shooting_Championships?dbpv=2020-02&nif=table&ref=7.2_2&order=0","1","Q5"
"http://dbpedia.org/resource/Hanžeković_Memorial?dbpv=2020-02&nif=table&ref=1.1_2&order=0","0","Q2312410"
